oid,mode,shell_thickness,phase_days,mjd,template_tag,tdust,tau,scale,chi2,dof,chi2_red,npz_path,folder,n_ul_active,tstar_dummy
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,100.0,0.1,5.622696262766884e-13,67.16241819464278,3,22.387472731547597,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_1_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td100_tau0_100_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,50.0,0.1,5.622696262766884e-13,67.16241819464278,3,22.387472731547597,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_1_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td50_tau0_100_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,200.0,0.1,5.622696262766884e-13,67.16241819464278,3,22.387472731547597,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_1_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td200_tau0_100_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,700.0,0.03,5.578916911718133e-13,67.20535324893518,3,22.401784416311727,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_03_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td700_tau0_030_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,600.0,0.03,5.578030296774359e-13,67.33773722313458,3,22.44591240771153,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_03_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td600_tau0_030_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,1000.0,0.01,5.565173893346299e-13,67.44966365776092,3,22.48322121925364,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td1000_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,1000.0,0.01,5.565173893346299e-13,67.44966365776092,3,22.48322121925364,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_01_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td1000_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,500.0,0.03,5.577184615196517e-13,67.45600942495284,3,22.48533647498428,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_03_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td500_tau0_030_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,900.0,0.01,5.564926659514419e-13,67.49126376028053,3,22.49708792009351,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td900_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,400.0,0.03,5.576609189490187e-13,67.53335796669975,3,22.51111932223325,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_03_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td400_tau0_030_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,800.0,0.01,5.564660175216463e-13,67.53514559690439,3,22.51171519896813,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td800_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,300.0,0.03,5.576290163078032e-13,67.57397012696136,3,22.52465670898712,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_03_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td300_tau0_030_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,700.0,0.01,5.564412120714325e-13,67.57677707626033,3,22.525592358753443,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td700_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,200.0,0.03,5.576195318918533e-13,67.5853340033967,3,22.528444667798897,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_03_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td200_tau0_030_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,200.0,0.03,5.576195318918533e-13,67.5853340033967,3,22.528444667798897,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_03_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td200_tau0_030_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,50.0,0.03,5.576176346736444e-13,67.58760690024366,3,22.52920230008122,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_03_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td50_tau0_030_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,100.0,0.03,5.576176346736444e-13,67.58760690024366,3,22.52920230008122,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_03_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td100_tau0_030_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,600.0,0.01,5.564140069485394e-13,67.61771886962978,3,22.539239623209927,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td600_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,1200.0,0.003,5.559866577449008e-13,67.6482071521038,3,22.5494023840346,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1200_tau_0_003_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td1200_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,1100.0,0.003,5.559870504607067e-13,67.65068214926197,3,22.55022738308732,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1100_tau_0_003_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td1100_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,500.0,0.01,5.563863765394156e-13,67.65619548556033,3,22.552065161853445,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td500_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,1000.0,0.003,5.559780068511179e-13,67.66448968574811,3,22.55482989524937,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_003_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td1000_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,1000.0,0.003,5.559780068511179e-13,67.66448968574811,3,22.55482989524937,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td1000_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,900.0,0.003,5.559708471183312e-13,67.67603200037573,3,22.558677333458576,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td900_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,800.0,0.003,5.559697372161187e-13,67.6832519279198,3,22.561083975973265,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td800_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,400.0,0.01,5.563659708570768e-13,67.68362537764627,3,22.561208459215425,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td400_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,400.0,0.01,5.563659708570768e-13,67.68362537764627,3,22.561208459215425,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_01_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td400_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,700.0,0.003,5.559606834191356e-13,67.69706334804155,3,22.56568778268052,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td700_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,300.0,0.01,5.563546217331801e-13,67.697237580207,3,22.565745860069,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_01_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td300_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,300.0,0.01,5.563546217331801e-13,67.697237580207,3,22.565745860069,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td300_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,100.0,0.01,5.563470534313346e-13,67.70631318827697,3,22.568771062758987,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td100_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,200.0,0.01,5.563470534313346e-13,67.70631318827697,3,22.568771062758987,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td200_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,50.0,0.01,5.563470534313346e-13,67.70631318827697,3,22.568771062758987,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_01_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td50_tau0_010_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,600.0,0.003,5.559515484707542e-13,67.71038065400691,3,22.57012688466897,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td600_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,1200.0,0.001,5.558252065067218e-13,67.72035995604836,3,22.573453318682784,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1200_tau_0_001_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td1200_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,500.0,0.003,5.55942178740537e-13,67.72221238230134,3,22.574070794100447,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td500_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,1000.0,0.001,5.558255923997774e-13,67.72283725690181,3,22.574279085633936,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td1000_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,900.0,0.001,5.558180370303212e-13,67.73190454237675,3,22.577301514125583,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_001_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td900_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,900.0,0.001,5.558180370303212e-13,67.73190454237675,3,22.577301514125583,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td900_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,400.0,0.003,5.55934927353596e-13,67.73326457315682,3,22.57775485771894,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td400_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,800.0,0.001,5.558162249484048e-13,67.73466698068681,3,22.5782223268956,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_001_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td800_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,800.0,0.001,5.558162249484048e-13,67.73466698068681,3,22.5782223268956,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td800_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,50.0,0.003,5.559330371822661e-13,67.7355320833033,3,22.57851069443443,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td50_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,100.0,0.003,5.559330371822661e-13,67.7355320833033,3,22.57851069443443,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td100_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,300.0,0.003,5.559330371822661e-13,67.7355320833033,3,22.57851069443443,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td300_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,200.0,0.003,5.559330371822661e-13,67.7355320833033,3,22.57851069443443,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_003_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td200_tau0_003_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,700.0,0.001,5.558165326931407e-13,67.73664922941751,3,22.578883076472504,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td700_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,500.0,0.001,5.55808975028785e-13,67.74571732430292,3,22.58190577476764,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td500_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,600.0,0.001,5.55808975028785e-13,67.74571732430292,3,22.58190577476764,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td600_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,400.0,0.001,5.55807085336054e-13,67.74798444860278,3,22.582661482867596,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td400_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,100.0,0.001,5.55807085336054e-13,67.74798444860278,3,22.582661482867596,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td100_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,50.0,0.001,5.55807085336054e-13,67.74798444860278,3,22.582661482867596,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td50_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,300.0,0.001,5.55807085336054e-13,67.74798444860278,3,22.582661482867596,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td300_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,200.0,0.001,5.55807085336054e-13,67.74798444860278,3,22.582661482867596,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_001_thick_5_0_nugent_iip_phase_162_75.npz,TEMPLATE_ZTF23abnogui_phase162_8_Td200_tau0_001_thick5_0,0,6000.0
ZTF23abnogui,template,5.0,161.43275807989994,60401.92938423,nugent_iip,100.0,0.001,5.55807085336054e-13,67.74798444860278,3,22.582661482867596,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_001_thick_5_0_nugent_iip_phase_161_43.npz,TEMPLATE_ZTF23abnogui_phase161_4_Td100_tau0_001_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,1000.0,0.3,3.517976059170723e-12,112.08922545540868,3,37.36307515180289,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_3_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td1000_tau0_300_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,800.0,1.0,3.716687982084812e-12,115.39754266045668,3,38.46584755348556,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_1_0_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td800_tau1_000_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,900.0,0.3,3.5294325591368667e-12,118.3881017894947,3,39.46270059649823,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_3_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td900_tau0_300_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,700.0,1.0,3.784446975885743e-12,120.18114306879504,3,40.060381022931686,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_1_0_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td700_tau1_000_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,900.0,1.0,3.640367746356492e-12,120.31324537693116,3,40.10441512564372,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_1_0_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td900_tau1_000_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,800.0,0.3,3.54036504809603e-12,125.9029075218168,3,41.9676358406056,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_3_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td800_tau0_300_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,1000.0,1.0,3.5641204230631786e-12,132.99373074426873,3,44.33124358142291,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_1_0_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td1000_tau1_000_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,600.0,1.0,3.836707586711719e-12,133.30110081091817,3,44.433700270306055,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_1_0_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td600_tau1_000_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,700.0,0.3,3.5499986616353015e-12,134.12167235140916,3,44.707224117136384,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_3_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td700_tau0_300_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,1200.0,0.1,3.473457715154958e-12,135.9338934407816,3,45.31129781359386,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1200_tau_0_1_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td1200_tau0_100_thick5_0,0,6000.0
ZTF24aaemydm,template,5.0,84.52787615482521,60436.333755805,nugent_iip,1100.0,0.1,3.4757941418023986e-12,137.682669980835,3,45.894223326945,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1100_tau_0_1_thick_5_0_nugent_iip_phase_84_53.npz,TEMPLATE_ZTF24aaemydm_phase84_5_Td1100_tau0_100_thick5_0,0,6000.0
